SubjectNumber,Age,Alpha,Beta,Rho,MeanRiskAll_sim,MeanRiskBlockEqEV1_sim,MeanRiskBlockEqEV2_sim,MeanRiskBlockEqEV3_sim,MeanRiskOverallEqEV_sim,MeanRiskBlockUnEqEV1_sim,MeanRiskBlockUnEqEV2_sim,MeanRiskBlockUnEqEV3_sim,MeanRiskOverallUnEqEV_sim,MeanTestBlock1_sim,MeanTestBlock2_sim,MeanTestBlock3_sim,MeanTestBlocks2and3_sim,UsableData_sim,MeanRiskEq040_sim,MeanRiskEq080_sim
1,27,0.316433235,2.753557451,2.5,0.645606061,0.54,0.595,0.61,0.581666667,0.72125,0.78,0.77125,0.7575,0.590714286,0.637857143,0.642142857,0.64,0.68,0.537916667,0.64
2,12,0.497781993,3.022047132,0.555985606,0.417424242,0.398571429,0.353571429,0.395714286,0.382619048,0.435,0.51125,0.48875,0.478333333,0.669285714,0.739285714,0.732857143,0.736071429,0.94,0.3975,0.362777778
3,19,0.141054579,2.79039073,0.072528318,0.285606061,0.350714286,0.261428571,0.235,0.282380952,0.335,0.29125,0.2475,0.29125,0.613571429,0.687857143,0.745,0.716428571,0.94,0.290416667,0.271666667
4,11,0.290514063,6.213228641,1.682931845,0.728787879,0.669285714,0.616428571,0.632142857,0.639285714,0.86,0.9025,0.89375,0.885416667,0.705,0.783571429,0.802857143,0.793214286,0.99,0.591666667,0.702777778
5,12,0.199329242,5.194226322,1.018372743,0.573333333,0.485,0.518571429,0.465,0.48952381,0.605,0.78375,0.77125,0.72,0.664285714,0.787142857,0.814285714,0.800714286,1,0.492083333,0.486111111
6,23,0.137211896,12.50678438,0.931134447,0.625454545,0.442857143,0.506428571,0.499285714,0.482857143,0.73625,0.95,0.93875,0.875,0.802142857,0.913571429,0.95,0.931785714,1,0.502083333,0.457222222
7,10,0.080520645,7.512180245,1.338998208,0.675151515,0.584285714,0.582857143,0.62,0.595714286,0.645,0.8775,0.92,0.814166667,0.64,0.796428571,0.812857143,0.804642857,1,0.5575,0.646666667
8,22,0.076037615,2.782885241,0.128525386,0.348636364,0.402857143,0.330714286,0.289285714,0.340952381,0.4275,0.36625,0.2925,0.362083333,0.588571429,0.652857143,0.696428571,0.674642857,0.9,0.35625,0.320555556
9,19,0.153365085,6.410304429,0.845509059,0.528939394,0.477142857,0.417857143,0.412857143,0.435952381,0.645,0.695,0.735,0.691666667,0.612142857,0.827142857,0.85,0.838571429,1,0.461666667,0.401666667
10,16,0.19963566,7.891375757,0.626474215,0.423939394,0.363571429,0.314285714,0.308571429,0.328809524,0.505,0.605,0.66125,0.590416667,0.747857143,0.891428571,0.918571429,0.905,1,0.3725,0.270555556
11,10,0.208556907,4.699674986,0.824421619,0.517878788,0.434285714,0.467857143,0.401428571,0.43452381,0.63625,0.70125,0.65375,0.66375,0.715714286,0.800714286,0.798571429,0.799642857,1,0.45375,0.408888889
12,25,0.115919477,7.335759123,0.90049747,0.562727273,0.508571429,0.438571429,0.463571429,0.470238095,0.67375,0.725,0.775,0.724583333,0.708571429,0.82,0.867857143,0.843928571,1,0.50375,0.425555556
13,14,0.104807067,4.375414896,2.002609351,0.680757576,0.563571429,0.623571429,0.637857143,0.608333333,0.69375,0.85375,0.875,0.8075,0.558571429,0.68,0.715714286,0.697857143,0.96,0.543333333,0.695
14,27,0.096165835,4.985769548,0.411337016,0.360454545,0.392857143,0.288571429,0.267142857,0.316190476,0.455,0.43125,0.4275,0.437916667,0.630714286,0.765714286,0.809285714,0.7875,1,0.337083333,0.288333333
15,8,0.056801058,4.438114654,1.642252576,0.636515152,0.532142857,0.592142857,0.598571429,0.574285714,0.6425,0.76625,0.8275,0.745416667,0.542142857,0.656428571,0.696428571,0.676428571,0.86,0.5375,0.623333333
16,27,0.110392496,11.88708567,0.179489275,0.086969697,0.163571429,0.031428571,0.02,0.071666667,0.20375,0.1075,0.03,0.11375,0.817857143,0.891428571,0.887142857,0.889285714,1,0.0975,0.037222222
17,9,0.151946546,2.607186059,0.756388584,0.502727273,0.504285714,0.468571429,0.441428571,0.471428571,0.505,0.59,0.5775,0.5575,0.652857143,0.666428571,0.710714286,0.688571429,0.86,0.472083333,0.470555556
18,13,0.215478092,5.315695442,0.495653464,0.376212121,0.415714286,0.305714286,0.272142857,0.331190476,0.38875,0.5225,0.45375,0.455,0.657142857,0.847857143,0.840714286,0.844285714,1,0.368333333,0.281666667
19,9,0.145353708,5.321196244,0.929290738,0.566666667,0.481428571,0.513571429,0.475,0.49,0.6475,0.6975,0.7575,0.700833333,0.630714286,0.77,0.803571429,0.786785714,0.98,0.490833333,0.488888889
20,17,0.187981466,9.068832224,0.194640974,0.096363636,0.108571429,0.046428571,0.045,0.066666667,0.2075,0.12125,0.11625,0.148333333,0.664285714,0.902142857,0.894285714,0.898214286,1,0.082916667,0.045
21,20,0.224237607,6.336953694,0.406104475,0.313333333,0.285714286,0.222142857,0.253571429,0.253809524,0.45625,0.34625,0.45,0.4175,0.707857143,0.855714286,0.874285714,0.865,1,0.292916667,0.201666667
22,8,0.31147461,6.947327019,1.041682083,0.565454545,0.5,0.407857143,0.492857143,0.466904762,0.6475,0.7425,0.82375,0.737916667,0.75,0.824285714,0.871428571,0.847857143,0.99,0.512083333,0.406666667
23,26,0.086846187,8.827681634,0.598628516,0.432424242,0.435,0.349285714,0.225,0.336428571,0.53125,0.64625,0.62375,0.600416667,0.712857143,0.825,0.896428571,0.860714286,1,0.392083333,0.262222222
24,11,0.123525512,10.63479015,1.037399004,0.631818182,0.488571429,0.539285714,0.474285714,0.500714286,0.73625,0.9175,0.93,0.86125,0.670714286,0.891428571,0.932857143,0.912142857,1,0.504166667,0.496111111
25,24,0.133032781,8.445750042,0.041446131,0.083333333,0.147142857,0.032142857,0.027142857,0.068809524,0.2625,0.0375,0.02625,0.10875,0.737142857,0.812142857,0.855,0.833571429,1,0.083333333,0.049444444
26,18,0.181082384,9.715445983,0.170003131,0.117575758,0.205714286,0.045714286,0.067857143,0.106428571,0.30625,0.0475,0.0575,0.137083333,0.802857143,0.885714286,0.875,0.880357143,1,0.12375,0.083333333
27,18,0.717414029,2.567842188,0.157690266,0.282575758,0.330714286,0.256428571,0.27,0.285714286,0.27125,0.2875,0.2725,0.277083333,0.645714286,0.737142857,0.725,0.731071429,0.95,0.302916667,0.262777778
28,20,0.087387645,7.289360502,0.229238625,0.22,0.320714286,0.159285714,0.095,0.191666667,0.41875,0.2325,0.1575,0.269583333,0.706428571,0.819285714,0.840714286,0.83,1,0.22,0.153888889
29,17,0.082405468,4.726670927,0.150441254,0.252878788,0.337142857,0.205,0.182857143,0.241666667,0.35,0.26125,0.20625,0.2725,0.602142857,0.736428571,0.801428571,0.768928571,1,0.255,0.223888889
30,21,0.166374296,8.378053628,0.33738609,0.232272727,0.263571429,0.125,0.145,0.177857143,0.4025,0.29125,0.28875,0.3275,0.804285714,0.900714286,0.883571429,0.892142857,1,0.227083333,0.112222222
31,14,0.048549205,3.632074365,2.5,0.645,0.549285714,0.617142857,0.625714286,0.597380952,0.6475,0.735,0.8025,0.728333333,0.545714286,0.603571429,0.647142857,0.625357143,0.65,0.54125,0.672222222
32,16,0.282218586,3.2321521,0.027598602,0.189242424,0.242142857,0.169285714,0.154285714,0.188571429,0.285,0.14875,0.1375,0.190416667,0.682142857,0.731428571,0.770714286,0.751071429,0.99,0.18625,0.191666667
33,17,0.203431207,3.35070594,0.610803919,0.471818182,0.462857143,0.41,0.368571429,0.413809524,0.5675,0.63,0.5225,0.573333333,0.603571429,0.733571429,0.743571429,0.738571429,0.96,0.43625,0.383888889
34,15,0.219130503,9.663388257,0.096301327,0.079545455,0.105714286,0.032857143,0.035,0.057857143,0.24375,0.075,0.03375,0.1175,0.792857143,0.875714286,0.882142857,0.878928571,1,0.064166667,0.049444444
35,21,0.603335534,2.012868435,0.952780165,0.514545455,0.517142857,0.470714286,0.457857143,0.481904762,0.5925,0.565,0.5575,0.571666667,0.587142857,0.642857143,0.649285714,0.646071429,0.73,0.5025,0.454444444
36,25,0.210862851,2.318684388,0.356910112,0.412424242,0.413571429,0.353571429,0.393571429,0.386904762,0.5125,0.44875,0.41,0.457083333,0.555714286,0.707142857,0.727142857,0.717142857,0.95,0.391666667,0.380555556
37,21,0.14758733,3.75966578,2.101927177,0.673787879,0.569285714,0.63,0.615714286,0.605,0.7125,0.84375,0.82625,0.794166667,0.565714286,0.677857143,0.689285714,0.683571429,0.89,0.53,0.705
38,9,0.201160223,5.507465751,0.447001935,0.354242424,0.347857143,0.278571429,0.243571429,0.29,0.495,0.48125,0.42375,0.466666667,0.732142857,0.836428571,0.848571429,0.8425,1,0.332083333,0.233888889
39,13,0.126515122,11.20048956,1.404949858,0.742727273,0.557142857,0.71,0.635714286,0.634285714,0.8625,0.975,0.96,0.9325,0.765,0.869285714,0.905714286,0.8875,1,0.581666667,0.704444444
40,8,0.604709449,1.602279666,1.718092868,0.572575758,0.536428571,0.523571429,0.557142857,0.539047619,0.62,0.62125,0.6525,0.63125,0.582142857,0.6,0.581428571,0.590714286,0.48,0.505833333,0.583333333
41,23,0.068277861,6.059822462,2.14510205,0.696060606,0.543571429,0.651428571,0.657857143,0.617619048,0.705,0.87,0.925,0.833333333,0.587857143,0.674285714,0.714285714,0.694285714,0.9,0.548333333,0.71
42,23,0.069883533,5.566057296,0.825956313,0.544242424,0.537857143,0.476428571,0.437142857,0.483809524,0.64625,0.6525,0.65125,0.65,0.622857143,0.699285714,0.805,0.752142857,0.98,0.513333333,0.444444444
43,22,0.126150148,6.665401233,0.20423851,0.213181818,0.338571429,0.15,0.122857143,0.203809524,0.27625,0.19125,0.22125,0.229583333,0.685,0.845,0.897857143,0.871428571,1,0.229166667,0.17
44,26,0.104297958,8.375832694,0.92657802,0.591212121,0.507142857,0.468571429,0.448571429,0.474761905,0.71,0.83,0.845,0.795,0.652857143,0.829285714,0.868571429,0.848928571,1,0.4975,0.444444444
45,10,0.1506288,6.610231902,0.95269506,0.566969697,0.437857143,0.5,0.439285714,0.459047619,0.73,0.745,0.7925,0.755833333,0.687857143,0.848571429,0.852857143,0.850714286,0.99,0.4825,0.427777778
46,20,0.540778794,0.499139314,0.693148135,0.503030303,0.497142857,0.486428571,0.510714286,0.498095238,0.48375,0.52875,0.5225,0.511666667,0.546428571,0.545,0.530714286,0.537857143,0.27,0.496666667,0.5
47,16,0.362517714,2.471793693,0.055974339,0.279545455,0.302142857,0.283571429,0.244285714,0.276666667,0.31125,0.3,0.2425,0.284583333,0.665,0.74,0.720714286,0.730357143,0.95,0.272916667,0.281666667
48,21,0.350439611,3.681427789,2.018302856,0.673787879,0.562142857,0.609285714,0.632142857,0.601190476,0.79875,0.79625,0.8075,0.800833333,0.640714286,0.670714286,0.713571429,0.692142857,0.9,0.544166667,0.677222222
49,11,0.147032123,2.92211697,0.081152946,0.261666667,0.322142857,0.219285714,0.222142857,0.25452381,0.32,0.25,0.2525,0.274166667,0.627857143,0.718571429,0.74,0.729285714,0.97,0.253333333,0.256111111
50,24,0.117167279,11.88779192,1.48655402,0.756363636,0.580714286,0.7,0.680714286,0.653809524,0.85625,0.98,0.97125,0.935833333,0.748571429,0.850714286,0.907142857,0.878928571,1,0.589166667,0.74
51,15,0.060726852,8.525267375,0.355816982,0.295757576,0.373571429,0.200714286,0.177857143,0.250714286,0.46625,0.3425,0.315,0.374583333,0.679285714,0.798571429,0.867857143,0.833214286,1,0.28875,0.2
52,24,0.168366066,8.652913728,1.342148581,0.705757576,0.585714286,0.587857143,0.650714286,0.608095238,0.7725,0.9175,0.94,0.876666667,0.734285714,0.836428571,0.876428571,0.856428571,1,0.5725,0.655555556
53,15,0.214813952,4.534419944,0.94552753,0.546666667,0.472857143,0.496428571,0.418571429,0.462619048,0.6825,0.68875,0.71,0.69375,0.612142857,0.771428571,0.793571429,0.7825,1,0.476666667,0.443888889
54,22,0.23267086,6.012891858,0.740149105,0.491060606,0.467857143,0.387857143,0.390714286,0.41547619,0.57875,0.63,0.66125,0.623333333,0.708571429,0.837857143,0.851428571,0.844642857,1,0.455,0.362777778
55,12,0.393076439,2.568875117,1.184666044,0.567272727,0.520714286,0.519285714,0.541428571,0.527142857,0.57625,0.66,0.67625,0.6375,0.597142857,0.646428571,0.669285714,0.657857143,0.75,0.536666667,0.514444444
56,22,0.19954163,5.992260996,0.024085543,0.107878788,0.214285714,0.068571429,0.043571429,0.108809524,0.1975,0.08,0.04125,0.10625,0.74,0.848571429,0.814285714,0.831428571,1,0.127916667,0.083333333
57,25,0.086937546,6.738924243,0.901431457,0.586666667,0.521428571,0.492142857,0.475,0.496190476,0.6875,0.76125,0.78625,0.745,0.664285714,0.801428571,0.83,0.815714286,1,0.515833333,0.47
58,14,0.102589618,5.279279073,0.691216296,0.485454545,0.456428571,0.398571429,0.374285714,0.409761905,0.57125,0.6525,0.63,0.617916667,0.645,0.783571429,0.82,0.801785714,1,0.445416667,0.362222222
59,13,0.168344021,3.634350791,0.10561196,0.227575758,0.275,0.197857143,0.177142857,0.216666667,0.26625,0.25125,0.2225,0.246666667,0.677142857,0.752857143,0.81,0.781428571,1,0.224166667,0.206666667
60,19,0.228171616,1.994236484,0.389177431,0.414848485,0.402142857,0.397142857,0.37,0.389761905,0.47,0.435,0.47125,0.45875,0.59,0.693571429,0.686428571,0.69,0.87,0.399583333,0.376666667
61,26,0.168555534,2.739036841,0.773224201,0.490909091,0.425,0.461428571,0.460714286,0.449047619,0.49625,0.61625,0.58,0.564166667,0.607857143,0.681428571,0.711428571,0.696428571,0.9,0.44875,0.449444444
62,18,0.311698722,3.533634721,0.207464711,0.26,0.274285714,0.214285714,0.238571429,0.242380952,0.28625,0.315,0.27125,0.290833333,0.655714286,0.792142857,0.799285714,0.795714286,0.98,0.273333333,0.201111111