SubjectNumber,Age,WASI,Hit,FA,dPrime,MeanRiskAll,MeanRiskBlockEqEV1,MeanRiskBlockEqEV2,MeanRiskBlockEqEV3,MeanRiskOverallEqEV,MeanRiskBlockUnEqEV1,MeanRiskBlockUnEqEV2,MeanRiskBlockUnEqEV3,MeanRiskOverallUnEqEV,MeanTestBlock1,MeanTestBlock2,MeanTestBlock3,MeanTestBlocks2and3,UsableData,Tanner,Income,DOSPERT,BIS11,BAS_Drive,BAS_Fun_Seeking,BAS_Reward_Response,BAS_total,BIS,Gender,Reward,MeanLikTDRS,RiskySafeAcc,ValueAcc,RiskyAcc,RiskyValAcc,SafeAcc,SafeValAcc,TD_Alpha,TD_Beta,TD_AIC,TDRS_AlphaPos,TDRS_AlphaNeg,TDRS_Beta,TDRS_AsymmIdx,TDRS_AIC
1,27,128,0.633879781420765,0.30054644808743203,0.864976294003887,0.590909090909091,0.5,0.571428571428571,0.714285714285714,0.595238095238095,0.375,0.75,0.625,0.583333333333333,0.5,0.857142857142857,0.571428571428571,0.714285714285714,1,NA,15,0.580952381,2.444444444,15,14,15,44,21,M,4840,0.565390027862162,0.8,0.8,0.666666666666667,1,1,0.5,0.237380834,2.730783029,144.5161292,0.578841285,0.162882136,2.258245936,0.560800882,140.9037745
2,12,125,0.579234972677596,0.0601092896174863,1.75379353799593,0.363636363636364,0.428571428571429,0.214285714285714,0.0714285714285714,0.238095238095238,0.5,0.75,0.5,0.583333333333333,0.428571428571429,0.785714285714286,0.714285714285714,0.75,1,2,7,0.403571429,2,10,10,19,39,19,M,4900,0.623547335822994,0.8,0.8,0.666666666666667,0.666666666666667,1,1,0.52832534,2.87588049,135.596205,0.227491036,0.604963341,4.913469545,-0.453445037,125.0489582
3,19,108,0.510989010989011,0.108695652173913,1.26104341187735,0.287878787878788,0.357142857142857,0.428571428571429,0.214285714285714,0.333333333333333,0.625,0,0,0.208333333333333,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,1,NA,7,0.719047619,2.722222222,16,15,20,51,19,M,4820,0.550928267609008,0.6,0.8,0.666666666666667,1,0.5,0.5,0.331242117,0.932448389,152.3416789,0.068287619,0.62472046,2.530484104,-0.802924031,143.5190954
4,11,84,0.595628415300546,0.322404371584699,0.703033612250087,0.863636363636364,0.785714285714286,0.785714285714286,0.928571428571429,0.833333333333333,0.875,1,0.875,0.916666666666667,0.785714285714286,0.785714285714286,0.928571428571429,0.857142857142857,1,2,2,0.332142857,2.666666667,13,14,17,44,18,M,5180,0.718929019467286,1,1,1,1,1,1,0.280006,5.162093901,124.1446601,0.735605818,0.194576396,5.202603319,0.581638107,100.9760821
5,12,108,0.497267759562842,0.240437158469945,0.69804826797303,0.621212121212121,0.571428571428571,0.714285714285714,0.357142857142857,0.547619047619048,0.75,0.875,0.625,0.75,0.571428571428571,0.928571428571429,1,0.964285714285714,1,1.33333,14,0.364285714,1.555555556,8,10,15,33,18,M,5060,0.607447966329791,1,1,1,1,1,1,0.198011298,5.217050542,128.7120839,0.296740095,0.221847258,4.479010394,0.144417014,130.4400437
6,23,140,0.628415300546448,0.240437158469945,1.03255617518895,0.621212121212121,0.285714285714286,0.642857142857143,0.428571428571429,0.452380952380952,0.875,0.875,1,0.916666666666667,0.857142857142857,1,1,1,1,NA,9,0.457142857,1.777777778,14,11,19,44,15,M,5360,0.729364666746744,1,1,1,1,1,1,0.147604716,11.71176561,90.80095557,0.147092494,0.156783937,11.87773677,-0.031892708,92.60982478
7,10,105,0.588888888888889,0.129032258064516,1.35566532331793,0.681818181818182,0.5,0.785714285714286,0.714285714285714,0.666666666666667,0.625,0.625,0.875,0.708333333333333,0.571428571428571,0.857142857142857,0.928571428571429,0.892857142857143,1,1,10,0.471428571,1.722222222,9,11,18,38,22,M,5060,0.644788409571929,0.8,0.6,0.666666666666667,1,1,0,0.080357113,7.991389288,118.7605884,0.210398137,0.098285958,5.274659457,0.363193898,117.3085738
8,22,106,0.508196721311475,0.202185792349727,0.854386810602406,0.409090909090909,0.5,0.571428571428571,0.214285714285714,0.428571428571429,0.625,0.5,0,0.375,0.571428571428571,0.785714285714286,0.714285714285714,0.75,1,NA,9,0.542857143,2.666666667,10,12,16,38,25,M,4820,0.52973764081673,0.8,0.6,0.666666666666667,0.666666666666667,1,0.5,0.469254181,0.935089728,153.1449078,0.091272134,0.382245519,2.284381336,-0.614493216,149.3359745
9,19,109,0.513661202185792,0.229508196721312,0.774717719506697,0.575757575757576,0.5,0.571428571428571,0.5,0.523809523809524,0.5,0.75,0.75,0.666666666666667,0.5,0.928571428571429,0.928571428571429,0.928571428571429,1,NA,1,0.547619048,2.222222222,10,15,18,43,27,F,4980,0.625700142095747,1,1,1,1,1,1,0.160900885,5.971883448,123.8066501,0.142611501,0.182627573,6.505371441,-0.123035868,124.4892519
10,16,120,0.327868852459016,0.0491803278688525,1.20704807211633,0.409090909090909,0.0714285714285714,0.357142857142857,0.285714285714286,0.238095238095238,0.375,0.75,1,0.708333333333333,0.714285714285714,0.928571428571429,1,0.964285714285714,1,4.5,13,0.736401674,2.166666667,10,12,18,40,23,F,5060,0.680551065634806,1,1,1,1,1,1,0.224723313,6.325277838,114.2939956,0.175167528,0.289713009,7.61777144,-0.24639767,109.8726172
11,10,116,0.655737704918033,0.0382513661202186,2.17220682234918,0.515151515151515,0.214285714285714,0.428571428571429,0.357142857142857,0.333333333333333,1,0.75,0.75,0.833333333333333,0.785714285714286,0.714285714285714,0.785714285714286,0.75,1,1,16,0.382142857,1.888888889,9,10,17,36,21,F,5100,0.59560550502386,0.8,0.4,0.666666666666667,0.333333333333333,1,0.5,0.239947069,4.331748715,133.1993284,0.191197768,0.289357608,5.104523388,-0.204263328,132.3933904
12,25,109,0.775956284153005,0.322404371584699,1.21959329107626,0.606060606060606,0.428571428571429,0.571428571428571,0.571428571428571,0.523809523809524,0.875,0.75,0.625,0.75,0.5,1,1,1,1,NA,5,0.361904762,1.5,8,7,15,30,27,F,5000,0.627713395273909,1,1,1,1,1,1,0.1261508,6.83414097,122.1042664,0.132725955,0.142282118,6.742671886,-0.034748662,124.2303396
13,14,136,0.461538461538462,0.103260869565217,1.16662906527167,0.803030303030303,0.571428571428571,0.857142857142857,1,0.80952380952381,0.75,0.875,0.75,0.791666666666667,0.5,0.571428571428571,0.857142857142857,0.714285714285714,1,3,14,0.456066946,1.833333333,10,11,17,38,19,M,4880,0.622252568895922,0.6,0.8,0.333333333333333,0.666666666666667,1,1,0.112647923,3.541764233,141.2504225,0.708262848,0.086412621,3.080763244,0.78252098,126.844
14,27,89,0.524590163934426,0.426229508196721,0.24765930478652,0.363636363636364,0.5,0.214285714285714,0.285714285714286,0.333333333333333,0.375,0.375,0.5,0.416666666666667,0.714285714285714,0.785714285714286,0.857142857142857,0.821428571428571,1,NA,3,0.323809524,1.833333333,10,11,16,37,18,F,4840,0.595951297697734,0.6,0.6,0.333333333333333,0.666666666666667,1,0.5,0.204135019,2.425823063,147.8958864,0.087721398,0.339767099,4.687985881,-0.589596453,132.7846593
15,8,123,0.225274725274725,0.0434782608695652,0.957175981535626,0.590909090909091,0.357142857142857,0.571428571428571,0.642857142857143,0.523809523809524,0.625,0.625,0.875,0.708333333333333,0.214285714285714,0.5,1,0.75,1,1,9,0.7,2.666666667,14,12,20,46,15,M,4700,0.559828309253986,1,1,1,1,1,1,0.046076161,5.182391778,140.19836660000001,0.143725718,0.048153056,3.137417826,0.498088767,140.6934183
16,27,107,0.486338797814208,0.306010928961749,0.472939254454133,0.0757575757575758,0.214285714285714,0,0,0.0714285714285714,0.25,0,0,0.0833333333333333,0.857142857142857,0.857142857142857,0.928571428571429,0.892857142857143,1,NA,10,0.40952381,2.111111111,11,12,17,40,22,F,4760,0.861834709903071,1,1,1,1,1,1,0.549759679,3.296371322,133.4408097,0.044588993,0.371352517,15.23877503,-0.785599697,51.13704422
17,9,102,0.644808743169399,0.344262295081967,0.772200523787204,0.53030303030303,0.5,0.642857142857143,0.357142857142857,0.5,0.5,0.5,0.75,0.583333333333333,0.5,0.642857142857143,0.857142857142857,0.75,1,1.33333,21,0.464285714,1.888888889,8,12,13,33,16,M,4920,0.528338054193821,0.8,1,0.666666666666667,1,1,1,0.151111571,2.576878967,147.1005934,0.235351033,0.191464879,2.129153358,0.102822206,149.6421718
18,13,94,0.519125683060109,0.333333333333333,0.478686656102795,0.348484848484849,0.357142857142857,0.214285714285714,0.214285714285714,0.261904761904762,0.375,0.5,0.625,0.5,0.714285714285714,0.928571428571429,0.928571428571429,0.928571428571429,1,2,12,0.594142259,2.166666667,10,11,16,37,16,M,4900,0.634789068407093,1,1,1,1,1,1,0.439373577,3.89716872,129.5745121,0.16574168,0.365741466,5.626845591,-0.376305038,122.8302523
19,9,123,0.383333333333333,0.311827956989247,0.193937751477326,0.590909090909091,0.5,0.5,0.5,0.5,0.75,0.625,0.875,0.75,0.428571428571429,0.857142857142857,0.928571428571429,0.892857142857143,1,1.33333,6,0.271428571,2.277777778,14,12,20,46,20,M,4960,0.594154781660091,1,1,1,1,1,1,0.152934589,5.117903788,126.7579472,0.247560523,0.216641839,4.235686896,0.066606047,129.9227884
20,17,112,0.513661202185792,0.262295081967213,0.67053604266423406,0.0909090909090909,0.0714285714285714,0,0.0714285714285714,0.0476190476190476,0.125,0.125,0.25,0.166666666666667,0.714285714285714,0.928571428571429,0.857142857142857,0.892857142857143,1,5,3,0.644351464,2.388888889,11,12,17,40,20,F,4820,0.821886681570743,0.8,0.6,0.666666666666667,0.666666666666667,1,0.5,0.518633492,1.986822601,145.7273681,0.062525165,0.576899629,11.380937,-0.804433091,66.48057426
21,20,111,0.530054644808743,0.14207650273224,1.1464437538549,0.318181818181818,0.214285714285714,0.214285714285714,0.428571428571429,0.285714285714286,0.375,0.25,0.5,0.375,0.642857142857143,0.928571428571429,1,0.964285714285714,1,NA,2,0.442857143,2,9,7,17,33,25,F,4980,0.63590473869883,1,1,1,1,1,1,0.28693479,3.268771183,140.2976061,0.145091858,0.406489155,6.422674014,-0.473905539,121.9014315
22,8,120,0.846590909090909,0.447368421052632,1.15423408576848,0.515151515151515,0.142857142857143,0.357142857142857,0.642857142857143,0.380952380952381,0.5,0.875,0.875,0.75,0.928571428571429,0.857142857142857,1,0.928571428571429,1,2.5,20,0.407142857,2.277777778,13,12,19,44,18,F,5140,0.684959909888314,1,0.8,1,0.666666666666667,1,1,0.307651106,6.992607495,101.1432893,0.35074385,0.305712553,6.634540409,0.068597544,103.0333172
23,26,123,0.624309392265193,0.286486486486486,0.880497114620573,0.409090909090909,0.214285714285714,0.642857142857143,0.0714285714285714,0.30952380952381,0.625,0.625,0.5,0.583333333333333,0.714285714285714,0.857142857142857,0.928571428571429,0.892857142857143,1,NA,4,0.604761905,2.555555556,12,11,19,42,27,M,5040,0.646666107407117,1,1,1,1,1,1,0.222240848,4.473440334,129.9593143,0.072946872,0.16383089,8.516576728,-0.383836795,116.2311475
24,11,118,0.519125683060109,0.30054644808743203,0.570788874819265,0.651515151515151,0.357142857142857,0.571428571428571,0.571428571428571,0.5,0.75,1,1,0.916666666666667,0.785714285714286,0.928571428571429,1,0.964285714285714,1,1.3333,17,0.239285714,1.5,10,9,15,34,17,M,5360,0.702811553139937,1,1,1,1,1,1,0.121166083,10.84101346,100.0940151,0.152346628,0.129785921,9.669118503,0.079964921,102.2494594
25,24,94,0.576923076923077,0.21195652173913,0.993679119334528,0.0303030303030303,0,0.142857142857143,0,0.0476190476190476,0,0,0,0,0.785714285714286,0.928571428571429,1,0.964285714285714,1,NA,8,0.604761905,2,13,16,17,46,10,F,4800,0.777285367377215,1,1,1,1,1,1,0.272876284,0.95438589,153.4164239,0.024977738,0.71124273,8.131568937,-0.932146037,84.19983221
26,18,107,0.511363636363636,0.315789473684211,0.507993918497259,0.0757575757575758,0.142857142857143,0,0,0.0476190476190476,0.25,0,0.125,0.125,0.714285714285714,1,0.857142857142857,0.928571428571429,1,NA,3,0.661904762,2.777777778,15,16,20,51,9,M,4700,0.848473728229948,0.8,0.8,0.666666666666667,0.666666666666667,1,1,0.427057083,2.520072059,137.3757882,0.059682476,0.545774444,13.19350633,-0.802851453,55.4085426
27,18,102,0.251366120218579,0.0437158469945356,1.03890699937948,0.272727272727273,0.5,0.357142857142857,0,0.285714285714286,0.5,0.125,0.125,0.25,0.571428571428571,0.642857142857143,0.785714285714286,0.714285714285714,1,NA,2,0.471428571,1.888888889,11,13,17,41,18,F,4640,0.590503360669752,0.8,0.8,0.666666666666667,0.666666666666667,1,1,0.757342478,2.222354618,140.8503427,0.308617406,0.735551427,3.664767548,-0.408874511,135.083336
28,20,97,0.431693989071038,0.306010928961749,0.335126476736677,0.227272727272727,0.428571428571429,0.214285714285714,0.0714285714285714,0.238095238095238,0.375,0.125,0.125,0.208333333333333,0.428571428571429,1,0.928571428571429,0.964285714285714,1,NA,8,0.661904762,2.333333333,12,13,19,44,21,F,4780,0.68241329365533,1,1,1,1,1,1,0.366162336,2.279058544,146.7029437,0.061328599,0.337644759,7.224517953,-0.692567949,109.2236497
29,17,116,0.617486338797814,0.26775956284153,0.918488715574357,0.181818181818182,0.142857142857143,0.0714285714285714,0.285714285714286,0.166666666666667,0.625,0,0,0.208333333333333,0.785714285714286,0.714285714285714,0.785714285714286,0.75,1,4,15,0.506276151,2.666666667,12,15,18,45,20,M,4700,0.659569410082734,0.8,0.8,0.666666666666667,1,1,0.5,0.570256017,1.217222971,151.2680624,0.046199977,0.52221947,5.264335969,-0.837444065,117.3496275
30,21,104,0.704918032786885,0.0710382513661202,2.00670054089916,0.196969696969697,0.428571428571429,0,0.0714285714285714,0.166666666666667,0.5,0.25,0,0.25,0.785714285714286,0.857142857142857,1,0.928571428571429,1,NA,1,0.40952381,2.111111111,13,10,20,43,26,F,4980,0.742237892573625,1,1,1,1,1,1,0.87680377,2.927969183,128.1878999,0.148048477,0.603218882,8.550521343,-0.605870067,91.49690918
