SubjectNumber,Age,WASI,Hit,FA,dPrime,MeanRiskAll,MeanRiskBlockEqEV1,MeanRiskBlockEqEV2,MeanRiskBlockEqEV3,MeanRiskOverallEqEV,MeanRiskBlockUnEqEV1,MeanRiskBlockUnEqEV2,MeanRiskBlockUnEqEV3,MeanRiskOverallUnEqEV,MeanTestBlock1,MeanTestBlock2,MeanTestBlock3,MeanTestBlocks2and3,UsableData,Tanner,Income,DOSPERT,BIS11,BAS_Drive,BAS_Fun_Seeking,BAS_Reward_Response,BAS_total,BIS,Gender,Reward,MeanLikTDRS,RiskySafeAcc,ValueAcc,RiskyAcc,RiskyValAcc,SafeAcc,SafeValAcc,TD_Alpha,TD_Beta,TD_AIC,TDRS_AlphaPos,TDRS_AlphaNeg,TDRS_Beta,TDRS_AsymmIdx,TDRS_AIC
31,14,129,0.612021857923497,0.39344262295082,0.554950079558648,0.560606060606061,0.5,0.5,0.642857142857143,0.547619047619048,0.25,0.625,0.875,0.583333333333333,0.428571428571429,0.714285714285714,0.571428571428571,0.642857142857143,1,4,16,0.719665272,2.888888889,12,14,20,46,19,F,4700,0.55641705785143,0.6,0.8,0.333333333333333,0.666666666666667,1,1,0.264481707,1.572375992,151.0676294,0.094311318,0.010508866,3.562077563,0.799487738,142.1225302
32,16,103,0.38121546961326,0.151351351351351,0.728364773295538,0.121212121212121,0.214285714285714,0,0.285714285714286,0.166666666666667,0,0,0.125,0.0416666666666667,0.5,0.642857142857143,0.785714285714286,0.714285714285714,1,5,2,0.723849372,2.166666667,11,13,19,43,21,F,4560,0.633124091199842,0.4,0.6,0.333333333333333,0.666666666666667,0.5,0.5,0.725226825,0.798423557,150.2337391,0.040858874,0.6517721,4.16315432,-0.882018345,123.0106284
33,17,97,0.775956284153005,0.207650273224044,1.57320875603088,0.409090909090909,0.357142857142857,0.285714285714286,0.0714285714285714,0.238095238095238,0.625,0.875,0.625,0.708333333333333,0.714285714285714,0.642857142857143,0.785714285714286,0.714285714285714,1,5,2,0.807531381,2.444444444,14,16,18,48,14,M,4920,0.570181988711434,1,1,1,1,1,1,0.217618144,3.045847417,141.5913571,0.157566517,0.31871164,3.867039713,-0.338342459,139.7085779
34,15,113,0.683060109289617,0.240437158469945,1.18117019668,0.0606060606060606,0.214285714285714,0.0714285714285714,0,0.0952380952380952,0,0,0,0,0.785714285714286,0.928571428571429,0.857142857142857,0.892857142857143,1,5,16,0.782426778,2.611111111,9,15,15,39,23,F,4840,0.796618778081421,1,0.6,1,1,1,0,0.879575126,1.929548731,142.4816007,0.053008683,0.598485754,10.3509883,-0.837270497,75.40595824
35,21,90,0.546448087431694,0.14207650273224,1.18772891300294,0.46969696969697,0.357142857142857,0.214285714285714,0.571428571428571,0.380952380952381,0.5,0.5,0.875,0.625,0.642857142857143,0.642857142857143,0.571428571428571,0.607142857142857,1,NA,5,0.557142857,1.555555556,9,12,17,38,21,M,4800,0.537620343870869,0.6,1,0.333333333333333,1,1,1,0.603847495,2.026644598,145.4541619,0.5974731,0.570623345,2.039188863,0.022985906,147.4873537
36,25,109,0.46448087431694,0.30054644808743203,0.433678319268978,0.424242424242424,0.571428571428571,0.357142857142857,0.357142857142857,0.428571428571429,0.625,0.5,0.125,0.416666666666667,0.428571428571429,0.714285714285714,0.714285714285714,0.714285714285714,1,NA,6,0.633333333,2.666666667,12,16,18,46,12,M,4780,0.529688174729409,0.6,1,0.333333333333333,1,1,1,0.364139962,1.635036345,150.0349467,0.200971699,0.435517096,2.414270762,-0.368498862,149.1987321
37,21,112,0.437158469945355,0.0327868852459017,1.68314870896052,0.696969696969697,0.428571428571429,0.642857142857143,0.642857142857143,0.571428571428571,0.875,0.875,1,0.916666666666667,0.5,0.5,0.785714285714286,0.642857142857143,1,NA,1,0.561904762,1.888888889,12,12,16,40,16,F,4880,0.594800678972611,0.8,0.8,0.666666666666667,0.666666666666667,1,1,0.066635807,4.685447321,139.7905415,0.504147151,0.057442666,2.700223938,0.795428391,133.6599866
38,9,139,0.622950819672131,0.218579234972678,1.09024046987134,0.272727272727273,0,0.142857142857143,0.0714285714285714,0.0714285714285714,0.5,0.875,0.5,0.625,0.785714285714286,0.785714285714286,0.928571428571429,0.857142857142857,1,2,16,0.285714286,1.833333333,9,10,15,34,24,F,5140,0.657312991769612,1,1,1,1,1,1,0.323129114,3.489714741,137.9098821,0.133923158,0.452995791,6.407002967,-0.543640028,116.0970417
39,13,114,0.475138121546961,0.172972972972973,0.880122073155968,0.636363636363636,0.214285714285714,0.428571428571429,0.642857142857143,0.428571428571429,1,1,1,1,0.714285714285714,0.928571428571429,1,0.964285714285714,1,NA,8,0.811715481,2.833333333,16,15,20,51,22,M,5260,0.735205498267485,1,1,1,1,1,1,0.105398027,12.03431011,94.7947187,0.15771723,0.090333012,10.82418998,0.271655523,88.44826227
40,8,112,0.174863387978142,0.00546448087431695,1.60984265469893,0.590909090909091,0.714285714285714,0.5,0.785714285714286,0.666666666666667,0.5,0.5,0.375,0.458333333333333,0.5,0.785714285714286,0.5,0.642857142857143,1,2,12,0.442857143,2.666666667,9,13,16,38,24,M,4720,0.519591248718438,0.4,0.4,0,0,1,1,0.602942032,1.378413208,150.7854521,0.656133367,0.425183187,1.426473913,0.213582396,152.0092515
41,23,125,0.276243093922652,0.102702702702703,0.672262052938622,0.772727272727273,0.571428571428571,0.642857142857143,0.857142857142857,0.69047619047619,0.75,1,1,0.916666666666667,0.785714285714286,0.928571428571429,0.642857142857143,0.785714285714286,1,NA,2,0.647619048,2.111111111,12,12,18,42,28,M,5060,0.634706333625088,0.8,1,0.666666666666667,1,1,1,0.136852684,4.496363851,136.1104566,0.726727918,0.10060332,3.351192037,0.756800383,123.0261915
42,23,95,0.568306010928962,0.174863387978142,1.10718241654744,0.454545454545455,0.214285714285714,0.285714285714286,0.285714285714286,0.261904761904762,0.5,1,0.875,0.791666666666667,0.571428571428571,0.785714285714286,0.857142857142857,0.821428571428571,1,NA,12,0.457142857,2.611111111,10,16,20,46,23,F,5020,0.570748028981951,0.8,0.6,0.666666666666667,0.666666666666667,1,0.5,0.071070707,5.144953333,137.8260852,0.090887034,0.15505702,4.831132001,-0.26091294,139.1685448
43,22,103,0.568306010928962,0.431693989071038,0.344126057165166,0.212121212121212,0.5,0.214285714285714,0.0714285714285714,0.261904761904762,0.25,0.125,0,0.125,0.785714285714286,0.857142857142857,0.857142857142857,0.857142857142857,1,NA,13,0.680952381,2.555555556,15,15,19,49,25,F,4820,0.734389710935983,0.6,0.8,0.333333333333333,0.666666666666667,1,1,0.248746845,1.481846638,151.4019237,0.029799334,0.284684716,9.613499637,-0.810487467,92.45650489
44,26,102,0.655737704918033,0.0710382513661202,1.86896017123255,0.575757575757576,0.357142857142857,0.428571428571429,0.357142857142857,0.380952380952381,0.875,0.875,1,0.916666666666667,0.5,0.714285714285714,0.928571428571429,0.821428571428571,1,NA,2,0.595238095,2.055555556,12,11,19,42,24,M,5020,0.637775364769173,0.8,1,0.666666666666667,1,1,1,0.124336324,7.613495463,118.4276743,0.128065619,0.15045125,7.782831723,-0.080374415,119.902925
45,10,92,0.344262295081967,0.00546448087431695,2.14410392917186,0.575757575757576,0.642857142857143,0.357142857142857,0.357142857142857,0.452380952380952,0.875,0.625,0.875,0.791666666666667,0.785714285714286,0.928571428571429,1,0.964285714285714,1,2,17,0.453571429,2.055555556,7,11,17,35,20,F,5200,0.62989595268029,1,1,1,1,1,1,0.154255101,6.47773107,120.9131407,0.191324083,0.168680795,5.885140203,0.062897168,123.2887657
46,20,95,0.683060109289617,0.699453551912568,-0.0465563539783319,0.515151515151515,0.714285714285714,0.5,0.357142857142857,0.523809523809524,0.625,0.375,0.5,0.5,0.357142857142857,0.785714285714286,0.428571428571429,0.607142857142857,1,NA,21,0.647619048,2.611111111,9,10,11,30,18,F,4700,0.500048105006077,0.6,0.2,0.666666666666667,0.333333333333333,0.5,0,0.565490276,0.49734533,154.6260548,0.321141153,0.569746644,0.624351722,-0.279053649,156.5109184
47,16,126,0.382513661202186,0.158469945355191,0.701880507899489,0.166666666666667,0.0714285714285714,0.0714285714285714,0.142857142857143,0.0952380952380952,0.25,0,0.625,0.291666666666667,0.642857142857143,0.571428571428571,0.785714285714286,0.678571428571429,1,5,6,0.669456067,2.611111111,9,14,16,39,21,F,4720,0.621865658609099,0.8,0.8,0.666666666666667,0.666666666666667,1,1,0.433419461,1.259020218,151.9126411,0.077238565,0.736207004,4.260500641,-0.810095309,127.1445762
48,21,91,0.296703296703297,0.125,0.616443413207198,0.651515151515151,0.857142857142857,0.285714285714286,0.785714285714286,0.642857142857143,0.625,0.5,0.875,0.666666666666667,0.571428571428571,0.571428571428571,0.714285714285714,0.642857142857143,1,NA,2,0.833333333,2.055555556,16,14,20,50,19,M,4920,0.574794188255448,0.4,0.2,0,0.333333333333333,1,0,0.292396837,3.233844123,137.9012751,0.539602272,0.277115371,2.770972002,0.32139247,137.2051027
49,11,104,0.562841530054645,0.371584699453552,0.485836633719261,0.212121212121212,0.357142857142857,0.142857142857143,0.0714285714285714,0.19047619047619,0.125,0.375,0.25,0.25,0.714285714285714,0.642857142857143,0.571428571428571,0.607142857142857,1,4.5,1,0.557142857,2.611111111,10,12,18,40,17,F,4700,0.612426229639932,1,0.8,1,1,1,0.5,0.639970357,0.921885224,152.4690424,0.056615918,0.660140931,3.891493039,-0.842021968,129.5179538
50,24,104,0.758241758241758,0.521739130434783,0.646139068178343,0.757575757575758,0.5,0.5,0.928571428571429,0.642857142857143,0.875,1,1,0.958333333333333,0.714285714285714,0.857142857142857,1,0.928571428571429,1,NA,2,0.666666667,2.333333333,10,11,14,35,20,M,5260,0.757399476371384,1,1,1,1,1,1,0.114487073,11.85875199,96.43198704,0.200394325,0.092789869,10.147743030000001,0.367019977,83.90828896
51,15,121,0.573770491803279,0.153005464480874,1.20961000386113,0.272727272727273,0.428571428571429,0.142857142857143,0,0.19047619047619,0.125,0.5,0.625,0.416666666666667,0.357142857142857,0.928571428571429,1,0.964285714285714,1,4.3333,3,0.49790795,2.555555556,12,14,15,41,9,M,4940,0.631613958608121,1,1,1,1,1,1,0.135935115,2.798259705,146.2374417,0.045564682,0.228711367,5.949263606,-0.667745817,123.5298559
52,24,115,0.78021978021978,0.516304347826087,0.732055370183647,0.787878787878788,0.857142857142857,0.857142857142857,0.642857142857143,0.785714285714286,0.5,1,0.875,0.791666666666667,0.785714285714286,0.928571428571429,1,0.964285714285714,1,NA,10,0.552380952,2.333333333,13,12,13,38,20,M,5220,0.701142547981159,1,1,1,1,1,1,0.155920658,8.698719042,108.7270222,0.340412638,0.159788814,6.554781606,0.361102159,104.3298815
53,15,113,0.469945355191257,0.180327868852459,0.838709075814033,0.545454545454545,0.357142857142857,0.5,0.714285714285714,0.523809523809524,0.375,0.625,0.75,0.583333333333333,0.642857142857143,1,0.928571428571429,0.964285714285714,1,4.33333,2,0.665271967,2.277777778,11,16,16,43,15,M,5040,0.588622018539114,1,0.8,1,1,1,0.5,0.216770583,4.495454906,132.8520026,0.269007075,0.218024691,4.129007295,0.104679793,134.6476391
54,22,128,0.546448087431694,0.092896174863388,1.43982178300991,0.409090909090909,0.0714285714285714,0.214285714285714,0.357142857142857,0.214285714285714,0.25,1,1,0.75,0.571428571428571,0.928571428571429,1,0.964285714285714,1,NA,16,0.547619048,2,12,12,19,43,26,F,5060,0.627801474757391,1,1,1,1,1,1,0.242959268,5.663273468,121.6737637,0.234662522,0.284289855,5.861389757,-0.095629842,123.0865648
55,12,95,0.431693989071038,0.14207650273224,0.898973499671878,0.575757575757576,0.5,0.357142857142857,0.428571428571429,0.428571428571429,0.875,0.625,1,0.833333333333333,0.571428571428571,0.714285714285714,0.714285714285714,0.714285714285714,1,2.5,16,0.482142857,2.444444444,11,12,19,42,24,F,4960,0.546042356708997,0.8,1,1,1,0.5,1,0.380081428,2.528025927,143.656437,0.370651888,0.422729942,2.562103649,-0.065640593,145.5888612
56,22,102,0.584699453551913,0.30054644808743203,0.736760226170152,0.0606060606060606,0,0.142857142857143,0,0.0476190476190476,0.25,0,0,0.0833333333333333,0.571428571428571,0.714285714285714,0.785714285714286,0.75,1,NA,2,0.361904762,1.833333333,9,9,18,36,28,F,4660,0.769243664591279,1,0.8,1,1,1,0.5,0.595900192,1.223630423,150.823536,0.047613692,0.834807164,8.335565051,-0.892083939,83.86366942
57,25,99,0.622950819672131,0.53551912568306,0.224088761989078,0.53030303030303,0.357142857142857,0.357142857142857,0.428571428571429,0.380952380952381,0.5,1,0.875,0.791666666666667,0.642857142857143,0.785714285714286,0.928571428571429,0.857142857142857,1,NA,11,0.571428571,2.666666667,10,13,16,39,19,M,5100,0.610892982409747,0.8,0.8,0.666666666666667,0.666666666666667,1,1,0.08795187,6.432269967,125.773836,0.096803442,0.116680748,6.264046033,-0.093109035,127.9131071
58,14,101,0.5,0.135869565217391,1.09906634021674,0.5,0.5,0.428571428571429,0.285714285714286,0.404761904761905,0.625,0.625,0.75,0.666666666666667,0.571428571428571,0.785714285714286,0.857142857142857,0.821428571428571,1,4,16,0.451882845,2.055555556,10,12,13,35,17,F,4920,0.610934933774818,0.8,1,0.666666666666667,1,1,1,0.118902518,4.188600734,135.90831120000001,0.05752336,0.136044257,6.995989199,-0.405651001,126.2008776
59,13,109,0.639344262295082,0.207650273224044,1.17130791917826,0.212121212121212,0.214285714285714,0.142857142857143,0.142857142857143,0.166666666666667,0.25,0.25,0.375,0.291666666666667,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,1,3.5,16,0.644351464,2.055555556,12,15,20,47,22,F,4680,0.674144629487627,0.8,0.4,0.666666666666667,0.666666666666667,1,0,0.351386407,1.072513371,152.6869554,0.033054609,0.521931889,5.445396512,-0.880881394,112.7645787
60,19,110,0.737704918032787,0.530054644808743,0.560878566198665,0.424242424242424,0.214285714285714,0.5,0.5,0.404761904761905,0.5,0.375,0.5,0.458333333333333,0.714285714285714,0.714285714285714,0.5,0.607142857142857,1,NA,19,0.395238095,2.388888889,13,15,18,46,24,F,4680,0.564818489513008,0.8,0.8,0.666666666666667,0.666666666666667,1,1,0.254906692,1.292838478,152.2071077,0.076423434,0.469901478,3.260079271,-0.720227166,140.4011545
61,26,101,0.442622950819672,0.360655737704918,0.212384198555408,0.53030303030303,0.571428571428571,0.5,0.5,0.523809523809524,0.5,0.75,0.375,0.541666666666667,0.571428571428571,0.714285714285714,0.785714285714286,0.75,1,NA,3,0.495238095,2.277777778,15,16,16,47,16,F,4880,0.538835591203839,0.6,1,0.333333333333333,1,1,1,0.178237102,2.607117926,145.0008409,0.181870093,0.218974207,2.599320047,-0.092564903,147.0506863
62,18,117,0.434065934065934,0.168478260869565,0.794164243173437,0.227272727272727,0.0714285714285714,0.214285714285714,0.0714285714285714,0.119047619047619,0.5,0.375,0.375,0.416666666666667,0.714285714285714,0.857142857142857,1,0.928571428571429,1,NA,8,0.319047619,1.611111111,10,11,19,40,28,F,4960,0.686241498724951,0.8,0.8,1,1,0.5,0.5,0.491983034,1.99096312,142.7319989,0.130797214,0.87146365,6.264025888,-0.738995668,108.0455925
